filename,params,target,mse
encodedOutputLayer8.csv,"{'C': 3.533990163931929, 'gamma': 0.2}",0.7242946129751251,0.2757268759334383
encodedOutputLayer8.csv,"{'C': 2.4303620822314316, 'gamma': 0.2041290758144193}",0.7326144168967861,0.2673984754932056
encodedOutputLayer8.csv,"{'C': 1.004781563977093, 'gamma': 0.2}",0.75273477471357,0.247260193735949
encodedOutputLayer8.csv,"{'C': 1.3485756619292655, 'gamma': 0.20126390693620097}",0.749076565968904,0.2509201051340099
encodedOutputLayer8.csv,"{'C': 2.987917396222155, 'gamma': 0.2}",0.7293944558697059,0.27062390224488364
encodedOutputLayer8.csv,"{'C': 0.8705043701692238, 'gamma': 0.2}",0.7524818354554379,0.2475128697778893
encodedOutputLayer8.csv,"{'C': 1.7009223147339139, 'gamma': 0.2}",0.7454719526577273,0.2545289343411968
encodedOutputLayer8.csv,"{'C': 1.095560923747649, 'gamma': 0.2}",0.7523029187712396,0.2476923735583044
encodedOutputLayer8.csv,"{'C': 0.7735238445109263, 'gamma': 0.2}",0.751092831207109,0.24890059033786716
encodedOutputLayer8.csv,"{'C': 1.0399264434883921, 'gamma': 0.2}",0.7526192389016185,0.2473759025035453
